stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Scomber colias,1951,1.26985821726955,0.0149031053295327,1.26985821726955,0.0149031053295327
Scomber colias,1952,0.668465505940119,0.0245360753113733,0.668465505940119,0.0245360753113733
Scomber colias,1953,0.383452175693815,0.026322038874059,0.383452175693815,0.026322038874059
Scomber colias,1954,0.311743331433347,0.0404709662454845,0.311743331433347,0.0404709662454845
Scomber colias,1955,0.241264884058193,0.0470640329762439,0.241264884058193,0.0470640329762439
Scomber colias,1956,0.208538789083833,0.0362998765815849,0.208538789083833,0.0362998765815849
Scomber colias,1957,0.219746415059441,0.0401899056610174,0.219746415059441,0.0401899056610174
Scomber colias,1958,0.250621853556091,0.0402727971712816,0.250621853556091,0.0402727971712816
Scomber colias,1959,0.274487997782681,0.0367711636082033,0.274487997782681,0.0367711636082033
Scomber colias,1960,0.31374774567369,0.0442336540084565,0.31374774567369,0.0442336540084565
Scomber colias,1961,0.318981050163436,0.0474632101332522,0.318981050163436,0.0474632101332522
Scomber colias,1962,0.440294091464092,0.0372512834370834,0.440294091464092,0.0372512834370834
Scomber colias,1963,0.526828389596522,0.0335273795603516,0.526828389596522,0.0335273795603516
Scomber colias,1964,0.61815885398444,0.0408197788072495,0.61815885398444,0.0408197788072495
Scomber colias,1965,0.593924204304398,0.0467339405516142,0.593924204304398,0.0467339405516142
Scomber colias,1966,0.512738413119585,0.0369093289703009,0.512738413119585,0.0369093289703009
Scomber colias,1967,0.576314495491599,0.0503511087565884,0.576314495491599,0.0503511087565884
Scomber colias,1968,0.619685402988747,0.0508990278891681,0.619685402988747,0.0508990278891681
Scomber colias,1969,0.677238989052475,0.0447105522781989,0.677238989052475,0.0447105522781989
Scomber colias,1970,0.718466556990495,0.043374166397471,0.718466556990495,0.043374166397471
Scomber colias,1971,0.703748391688988,0.0444964237358954,0.703748391688988,0.0444964237358954
Scomber colias,1972,0.645934190651856,0.0382636951836438,0.645934190651856,0.0382636951836438
Scomber colias,1973,0.586746830442332,0.0294369927810193,0.586746830442332,0.0294369927810193
Scomber colias,1974,0.572414830059246,0.0375577406815773,0.572414830059246,0.0375577406815773
Scomber colias,1975,0.619756502638229,0.0372334568203571,0.619756502638229,0.0372334568203571
Scomber colias,1976,0.840809277859217,0.0521882612666822,0.840809277859217,0.0521882612666822
Scomber colias,1977,1.05990858685204,0.0458520347969338,1.05990858685204,0.0458520347969338
Scomber colias,1978,1.1977258380271,0.0464222704594446,1.1977258380271,0.0464222704594446
Scomber colias,1979,1.40729559213952,0.0483129550347696,1.40729559213952,0.0483129550347696
Scomber colias,1980,1.63959734776409,0.0524869803462367,1.63959734776409,0.0524869803462367
Scomber colias,1981,1.84617717771619,0.0555184435509934,1.84617717771619,0.0555184435509934
Scomber colias,1982,2.1402981729428,0.0722108660087989,2.1402981729428,0.0722108660087989
Scomber colias,1983,1.88985430433711,0.0613986196894435,1.88985430433711,0.0613986196894435
Scomber colias,1984,2.167281448964,0.0628417221989231,2.167281448964,0.0628417221989231
Scomber colias,1985,3.27279618400446,0.107449772461847,3.27279618400446,0.107449772461847
Scomber colias,1986,3.79537119546548,0.108528317435997,3.79537119546548,0.108528317435997
Scomber colias,1987,3.85131558302413,0.127026591640389,3.85131558302413,0.127026591640389
Scomber colias,1988,3.57391815769362,0.132399185160161,3.57391815769362,0.132399185160161
Scomber colias,1989,3.47463798451448,0.11965007120461,3.47463798451448,0.11965007120461
Scomber colias,1990,2.91288354455208,0.10923089320862,2.91288354455208,0.10923089320862
Scomber colias,1991,2.58384212806575,0.103897614242818,2.58384212806575,0.103897614242818
Scomber colias,1992,2.7557700774904,0.110980913909734,2.7557700774904,0.110980913909734
Scomber colias,1993,3.11385778919144,0.125952506291852,3.11385778919144,0.125952506291852
Scomber colias,1994,3.46128664299544,0.127941163384958,3.46128664299544,0.127941163384958
Scomber colias,1995,3.03137836722349,0.119498937472437,3.03137836722349,0.119498937472437
Scomber colias,1996,2.48468092395327,0.108105000019428,2.48468092395327,0.108105000019428
Scomber colias,1997,2.51016935315959,0.105062164296915,2.51016935315959,0.105062164296915
Scomber colias,1998,2.160033396038,0.0967838263859555,2.160033396038,0.0967838263859555
Scomber colias,1999,2.11862143349687,0.104797445655433,2.11862143349687,0.104797445655433
Scomber colias,2000,2.02322346503241,0.105061898911472,2.02322346503241,0.105061898911472
Scomber colias,2001,1.57472881593608,0.0861358279602717,1.57472881593608,0.0861358279602717
Scomber colias,2002,1.51155491814239,0.0788683334215669,1.51155491814239,0.0788683334215669
Scomber colias,2003,1.7861901483057,0.0997421002438033,1.7861901483057,0.0997421002438033
Scomber colias,2004,2.08955916199214,0.112504231536294,2.08955916199214,0.112504231536294
Scomber colias,2005,1.89797600218463,0.105679931029778,1.89797600218463,0.105679931029778
Scomber colias,2006,1.62788134459199,0.105961976113324,1.62788134459199,0.105961976113324
Scomber colias,2007,1.27811573211656,0.111297937278403,1.27811573211656,0.111297937278403
Scomber colias,2008,1.21128842179199,0.121719192196427,1.21128842179199,0.121719192196427
Scomber colias,2009,1.0032719921318,0.106438246627537,1.0032719921318,0.106438246627537
Scomber colias,2010,0.848831151966176,0.112159544432351,0.848831151966176,0.112159544432351
Scomber colias,2011,0.849245853939357,0.1156554032234,0.849245853939357,0.1156554032234
Scomber colias,2012,0.84302850050768,0.10426638076421,0.84302850050768,0.10426638076421
Scomber colias,2013,0.90211200863695,0.119338899069645,0.90211200863695,0.119338899069645
Scomber colias,2014,0.932139662281605,0.114641845401707,0.932139662281605,0.114641845401707
Scomber colias,2015,0.938009402922221,0.128518084787782,0.938009402922221,0.128518084787782
Scomber colias,2016,0.889021405297143,0.162350844548694,0.889021405297143,0.162350844548694
Scomber colias,2017,0.830069692248754,0.215101782010911,0.830069692248754,0.215101782010911
Scomber colias,2018,0.747254254498545,0.207148367742858,0.747254254498545,0.207148367742858
Trachinotus ovatus,1951,1.41686142299936,4.82768708752093e-05,1.41686142299936,4.82768708752093e-05
Trachinotus ovatus,1952,0.0342338671719255,0.00199806921089827,0.0342338671719255,0.00199806921089827
Trachinotus ovatus,1953,0.00822797932121877,0.00831329701933102,0.00822797932121877,0.00831329701933102
Trachinotus ovatus,1954,0.00437914389923398,0.0156198648731708,0.00437914389923398,0.0156198648731708
Trachinotus ovatus,1955,0.00330506918617855,0.0206959770319646,0.00330506918617855,0.0206959770319646
Trachinotus ovatus,1956,0.00277443407785998,0.0246542660761167,0.00277443407785998,0.0246542660761167
Trachinotus ovatus,1957,0.0023915542273361,0.0286013317968526,0.0023915542273361,0.0286013317968526
Trachinotus ovatus,1958,0.00259492504417722,0.0263597733274387,0.00259492504417722,0.0263597733274387
Trachinotus ovatus,1959,0.00249600607727393,0.0274044348645624,0.00249600607727393,0.0274044348645624
Trachinotus ovatus,1960,0.00261875866927483,0.0261198699860138,0.00261875866927483,0.0261198699860138
Trachinotus ovatus,1961,0.00231750396326155,0.0295152185500213,0.00231750396326155,0.0295152185500213
Trachinotus ovatus,1962,0.0030009972579528,0.0227929684990339,0.0030009972579528,0.0227929684990339
Trachinotus ovatus,1963,0.00328373778374968,0.0208304196226344,0.00328373778374968,0.0208304196226344
Trachinotus ovatus,1964,0.00304540866565244,0.0224605770442802,0.00304540866565244,0.0224605770442802
Trachinotus ovatus,1965,0.00297904330119014,0.0229609404935063,0.00297904330119014,0.0229609404935063
Trachinotus ovatus,1966,0.00251916532170542,0.0271524998287524,0.00251916532170542,0.0271524998287524
Trachinotus ovatus,1967,0.00229784979325395,0.0297676707011134,0.00229784979325395,0.0297676707011134
Trachinotus ovatus,1968,0.00233474823384458,0.029297221419703,0.00233474823384458,0.029297221419703
Trachinotus ovatus,1969,0.00253783081216884,0.0269527959224945,0.00253783081216884,0.0269527959224945
Trachinotus ovatus,1970,0.00275978259855078,0.0247851537299077,0.00275978259855078,0.0247851537299077
Trachinotus ovatus,1971,0.00270007205102556,0.0253332632142999,0.00270007205102556,0.0253332632142999
Trachinotus ovatus,1972,0.00265912833230214,0.0257233301361528,0.00265912833230214,0.0257233301361528
Trachinotus ovatus,1973,0.0030165991818675,0.0226750827147873,0.0030165991818675,0.0226750827147873
Trachinotus ovatus,1974,0.00232459981739157,0.0294251231779578,0.00232459981739157,0.0294251231779578
Trachinotus ovatus,1975,0.00247515249439733,0.0276353219129071,0.00247515249439733,0.0276353219129071
Trachinotus ovatus,1976,0.00224297485457442,0.0304959441817655,0.00224297485457442,0.0304959441817655
Trachinotus ovatus,1977,0.00220349712252965,0.0310423078237012,0.00220349712252965,0.0310423078237012
Trachinotus ovatus,1978,0.00248040097821087,0.0275768460692769,0.00248040097821087,0.0275768460692769
Trachinotus ovatus,1979,0.00217282063086829,0.0314805718403322,0.00217282063086829,0.0314805718403322
Trachinotus ovatus,1980,0.00193728803117959,0.0353079329791535,0.00193728803117959,0.0353079329791535
Trachinotus ovatus,1981,0.00171448868152278,0.0398962306974533,0.00171448868152278,0.0398962306974533
Trachinotus ovatus,1982,0.00176681912091427,0.0387145662827158,0.00176681912091427,0.0387145662827158
Trachinotus ovatus,1983,0.0015465947228003,0.0442272529175293,0.0015465947228003,0.0442272529175293
Trachinotus ovatus,1984,0.00156255626550671,0.0437754706669867,0.00156255626550671,0.0437754706669867
Trachinotus ovatus,1985,0.00139677508414703,0.0489711169268,0.00139677508414703,0.0489711169268
Trachinotus ovatus,1986,0.00147023413667422,0.0465243149100965,0.00147023413667422,0.0465243149100965
Trachinotus ovatus,1987,0.00128205500755458,0.0533531210152019,0.00128205500755458,0.0533531210152019
Trachinotus ovatus,1988,0.00120433641847329,0.0567961201845217,0.00120433641847329,0.0567961201845217
Trachinotus ovatus,1989,0.00111319955822373,0.0614459783611032,0.00111319955822373,0.0614459783611032
Trachinotus ovatus,1990,0.00114868770587304,0.0595476347631126,0.00114868770587304,0.0595476347631126
Trachinotus ovatus,1991,0.00104848226010734,0.0652387155879988,0.00104848226010734,0.0652387155879988
Trachinotus ovatus,1992,0.000987974259377863,0.0692342288444624,0.000987974259377863,0.0692342288444624
Trachinotus ovatus,1993,0.00106166894862763,0.06442840402804,0.00106166894862763,0.06442840402804
Trachinotus ovatus,1994,0.0010902340216449,0.0627403241948033,0.0010902340216449,0.0627403241948033
Trachinotus ovatus,1995,0.00110768066496341,0.0617521259779907,0.00110768066496341,0.0617521259779907
Trachinotus ovatus,1996,0.000988556967650525,0.0691934184923844,0.000988556967650525,0.0691934184923844
Trachinotus ovatus,1997,0.00106973635165239,0.0639425180424573,0.00106973635165239,0.0639425180424573
Trachinotus ovatus,1998,0.00110588885514074,0.0618521794918536,0.00110588885514074,0.0618521794918536
Trachinotus ovatus,1999,0.00117131548137038,0.0583972781493323,0.00117131548137038,0.0583972781493323
Trachinotus ovatus,2000,0.00130909674988809,0.0522510165669975,0.00130909674988809,0.0522510165669975
Trachinotus ovatus,2001,0.00188805018546009,0.0362287170611075,0.00188805018546009,0.0362287170611075
Trachinotus ovatus,2002,0.00316695818466149,0.0215985282968037,0.00316695818466149,0.0215985282968037
Trachinotus ovatus,2003,0.0144071498609615,0.00474775626173991,0.0144071498609615,0.00474775626173991
Trachinotus ovatus,2004,0.631423798888047,0.682473969695111,0.631423798888047,0.682473969695111
Trachinotus ovatus,2005,1.78808233514697,0.3404622640317,1.78808233514697,0.3404622640317
Trachinotus ovatus,2006,1.64377740448516,0.237191072187468,1.64377740448516,0.237191072187468
Trachinotus ovatus,2007,1.66932647047491,0.188487711067704,1.66932647047491,0.188487711067704
Trachinotus ovatus,2008,2.05262040203029,0.22660357663313,2.05262040203029,0.22660357663313
Trachinotus ovatus,2009,2.19551067154311,0.243010779884485,2.19551067154311,0.243010779884485
Trachinotus ovatus,2010,2.03051566820633,0.299812786294327,2.03051566820633,0.299812786294327
Trachinotus ovatus,2011,2.12431471186955,0.238275479297722,2.12431471186955,0.238275479297722
Trachinotus ovatus,2012,2.00244093774082,0.300600324912313,2.00244093774082,0.300600324912313
Trachinotus ovatus,2013,1.79521186640788,0.15621928124985,1.79521186640788,0.15621928124985
Trachinotus ovatus,2014,1.83168865466315,0.15684263279498,1.83168865466315,0.15684263279498
Trachinotus ovatus,2015,2.30932853518158,0.44429561401163,2.30932853518158,0.44429561401163
Trachinotus ovatus,2016,1.12147164000362,0.713615139480495,1.12147164000362,0.713615139480495
Trachinotus ovatus,2017,0.88821567866201,0.546772171474875,0.88821567866201,0.546772171474875
Trachinotus ovatus,2018,0.60702957298571,0.754973038165908,0.60702957298571,0.754973038165908
Scomberesox saurus,1951,1.3977258030566,2.66359539763032e-06,1.3977258030566,2.66359539763032e-06
Scomberesox saurus,1952,0.0177585256667408,0.000209644431414896,0.0177585256667408,0.000209644431414896
Scomberesox saurus,1953,0.0027521398301883,0.0013527568531705,0.0027521398301883,0.0013527568531705
Scomberesox saurus,1954,0.00120481173381973,0.00309008944025422,0.00120481173381973,0.00309008944025422
Scomberesox saurus,1955,0.000856282518880836,0.00434783606354204,0.000856282518880836,0.00434783606354204
Scomberesox saurus,1956,0.000755035331217649,0.00493086331492151,0.000755035331217649,0.00493086331492151
Scomberesox saurus,1957,0.000718120912010861,0.00518433031805988,0.000718120912010861,0.00518433031805988
Scomberesox saurus,1958,0.000743119948200692,0.00500992608957022,0.000743119948200692,0.00500992608957022
Scomberesox saurus,1959,0.000667651777055831,0.00557622422962471,0.000667651777055831,0.00557622422962471
Scomberesox saurus,1960,0.00067224612896311,0.00553811447291356,0.00067224612896311,0.00553811447291356
Scomberesox saurus,1961,0.000607153571249374,0.00613185228987411,0.000607153571249374,0.00613185228987411
Scomberesox saurus,1962,0.000741543114325198,0.00502057930853908,0.000741543114325198,0.00502057930853908
Scomberesox saurus,1963,0.000823546464382039,0.00452066298282795,0.000823546464382039,0.00452066298282795
Scomberesox saurus,1964,0.000762787744096053,0.00488074965150712,0.000762787744096053,0.00488074965150712
Scomberesox saurus,1965,0.000716432562607408,0.00519654774291832,0.000716432562607408,0.00519654774291832
Scomberesox saurus,1966,0.000652372842526868,0.00570682250007577,0.000652372842526868,0.00570682250007577
Scomberesox saurus,1967,0.000599785016122321,0.00620718410113041,0.000599785016122321,0.00620718410113041
Scomberesox saurus,1968,0.000600359157224914,0.00620124798858689,0.000600359157224914,0.00620124798858689
Scomberesox saurus,1969,0.000673924576773774,0.00552432148118626,0.000673924576773774,0.00552432148118626
Scomberesox saurus,1970,0.000655810962247652,0.00567690421552426,0.000655810962247652,0.00567690421552426
Scomberesox saurus,1971,0.000707546974749029,0.00526180755347202,0.000707546974749029,0.00526180755347202
Scomberesox saurus,1972,0.000729124014072767,0.00510609436023755,0.000729124014072767,0.00510609436023755
Scomberesox saurus,1973,0.00079691578080824,0.00467173082254041,0.00079691578080824,0.00467173082254041
Scomberesox saurus,1974,0.00072416245355286,0.00514107849406605,0.00072416245355286,0.00514107849406605
Scomberesox saurus,1975,0.000690401822554122,0.00539247709746431,0.000690401822554122,0.00539247709746431
Scomberesox saurus,1976,0.000609559161029375,0.00610765329141088,0.000609559161029375,0.00610765329141088
Scomberesox saurus,1977,0.000649625221115719,0.00573095978289848,0.000649625221115719,0.00573095978289848
Scomberesox saurus,1978,0.000612751810225457,0.00607583030199597,0.000612751810225457,0.00607583030199597
Scomberesox saurus,1979,0.00060736842582802,0.0061296831673382,0.00060736842582802,0.0061296831673382
Scomberesox saurus,1980,0.000553541923419136,0.00672573450837204,0.000553541923419136,0.00672573450837204
Scomberesox saurus,1981,0.000484792464494038,0.0076795253409235,0.000484792464494038,0.0076795253409235
Scomberesox saurus,1982,0.000488956312466601,0.00761412813629442,0.000488956312466601,0.00761412813629442
Scomberesox saurus,1983,0.000424556202841176,0.00876910051309147,0.000424556202841176,0.00876910051309147
Scomberesox saurus,1984,0.000379127984003429,0.00981983966695807,0.000379127984003429,0.00981983966695807
Scomberesox saurus,1985,0.000351241438839091,0.0105994783203137,0.000351241438839091,0.0105994783203137
Scomberesox saurus,1986,0.000360675392423559,0.0103222346031266,0.000360675392423559,0.0103222346031266
Scomberesox saurus,1987,0.000319013886027611,0.0116702632055599,0.000319013886027611,0.0116702632055599
Scomberesox saurus,1988,0.000284831760785559,0.0130707895984031,0.000284831760785559,0.0130707895984031
Scomberesox saurus,1989,0.000294203405974276,0.0126544286727131,0.000294203405974276,0.0126544286727131
Scomberesox saurus,1990,0.000304619394850319,0.0122217300641677,0.000304619394850319,0.0122217300641677
Scomberesox saurus,1991,0.0002763769018389,0.013470648203231,0.0002763769018389,0.013470648203231
Scomberesox saurus,1992,0.000286241600802634,0.0130064113872034,0.000286241600802634,0.0130064113872034
Scomberesox saurus,1993,0.000284442693417373,0.0130886681300963,0.000284442693417373,0.0130886681300963
Scomberesox saurus,1994,0.000279787732206801,0.0133064305100373,0.000279787732206801,0.0133064305100373
Scomberesox saurus,1995,0.000270480660845051,0.0137642965102909,0.000270480660845051,0.0137642965102909
Scomberesox saurus,1996,0.000275275463937472,0.0135245472404921,0.000275275463937472,0.0135245472404921
Scomberesox saurus,1997,0.000280095441615428,0.0132918122290701,0.000280095441615428,0.0132918122290701
Scomberesox saurus,1998,0.000278057641068412,0.0133892239100695,0.000278057641068412,0.0133892239100695
Scomberesox saurus,1999,0.000284403814415743,0.0130904573970603,0.000284403814415743,0.0130904573970603
Scomberesox saurus,2000,0.000316479140199479,0.0117637327181314,0.000316479140199479,0.0117637327181314
Scomberesox saurus,2001,0.00034188085239252,0.0108896885862923,0.00034188085239252,0.0108896885862923
Scomberesox saurus,2002,0.000438951256222919,0.00848152491510362,0.000438951256222919,0.00848152491510362
Scomberesox saurus,2003,0.000754163348096157,0.00493656450630909,0.000754163348096157,0.00493656450630909
Scomberesox saurus,2004,0.00309298971783152,0.00120368198921168,0.00309298971783152,0.00120368198921168
Scomberesox saurus,2005,0.104199099614052,0.103615390985961,0.104199099614052,0.103615390985961
Scomberesox saurus,2006,0.488203737153403,0.0198272501937082,0.488203737153403,0.0198272501937082
Scomberesox saurus,2007,1.7982188515096,0.109315467073872,1.7982188515096,0.109315467073872
Scomberesox saurus,2008,2.72378806526279,0.301251013039027,2.72378806526279,0.301251013039027
Scomberesox saurus,2009,2.11676151382988,0.0673623270678939,2.11676151382988,0.0673623270678939
Scomberesox saurus,2010,1.8296964294047,0.0537174174072606,1.8296964294047,0.0537174174072606
Scomberesox saurus,2011,1.8144728005127,0.0309825189048263,1.8144728005127,0.0309825189048263
Scomberesox saurus,2012,2.6936363208845,0.286378908900838,2.6936363208845,0.286378908900838
Scomberesox saurus,2013,1.57177800769777,0.0274762221993657,1.57177800769777,0.0274762221993657
Scomberesox saurus,2014,1.69441980121561,0.0384509672492297,1.69441980121561,0.0384509672492297
Scomberesox saurus,2015,1.77616339885665,0.0555460519522204,1.77616339885665,0.0555460519522204
Scomberesox saurus,2016,0.850338680102107,0.0801215594329346,0.850338680102107,0.0801215594329346
Scomberesox saurus,2017,0.638741785055603,0.0332230703997638,0.638741785055603,0.0332230703997638
Scomberesox saurus,2018,0.613007519492422,1.00695244977127,0.613007519492422,1.00695244977127
Sphyraena sphyraena,1951,1.39190580661098,7.51150201444647e-06,1.39190580661098,7.51150201444647e-06
Sphyraena sphyraena,1952,0.0133814628838915,0.000781327375115624,0.0133814628838915,0.000781327375115624
Sphyraena sphyraena,1953,0.0017424612673132,0.00600030741940091,0.0017424612673132,0.00600030741940091
Sphyraena sphyraena,1954,0.00074375395891404,0.0140574757888267,0.00074375395891404,0.0140574757888267
Sphyraena sphyraena,1955,0.000545112859127018,0.019180070870135,0.000545112859127018,0.019180070870135
Sphyraena sphyraena,1956,0.000495848051892465,0.02108570000502,0.000495848051892465,0.02108570000502
Sphyraena sphyraena,1957,0.000457392940160591,0.022858471026263,0.000457392940160591,0.022858471026263
Sphyraena sphyraena,1958,0.000460679842221962,0.022695378247613,0.000460679842221962,0.022695378247613
Sphyraena sphyraena,1959,0.000438783471416891,0.0238279332549071,0.000438783471416891,0.0238279332549071
Sphyraena sphyraena,1960,0.000443360348609952,0.0235819538284336,0.000443360348609952,0.0235819538284336
Sphyraena sphyraena,1961,0.000401873148890195,0.0260164265742841,0.000401873148890195,0.0260164265742841
Sphyraena sphyraena,1962,0.000529642985819017,0.019740284588326,0.000529642985819017,0.019740284588326
Sphyraena sphyraena,1963,0.0005076212174155,0.0205966632433336,0.0005076212174155,0.0205966632433336
Sphyraena sphyraena,1964,0.000469224938339567,0.022282070742608,0.000469224938339567,0.022282070742608
Sphyraena sphyraena,1965,0.000459534968395393,0.0227519209403933,0.000459534968395393,0.0227519209403933
Sphyraena sphyraena,1966,0.000419658395418994,0.0249138427454533,0.000419658395418994,0.0249138427454533
Sphyraena sphyraena,1967,0.00042294517560148,0.0247202329602398,0.00042294517560148,0.0247202329602398
Sphyraena sphyraena,1968,0.000413969354964956,0.0252562252371632,0.000413969354964956,0.0252562252371632
Sphyraena sphyraena,1969,0.000458349816539677,0.0228107504203027,0.000458349816539677,0.0228107504203027
Sphyraena sphyraena,1970,0.00044446096880537,0.0235235577566688,0.00044446096880537,0.0235235577566688
Sphyraena sphyraena,1971,0.000482826616503196,0.0216543639329563,0.000482826616503196,0.0216543639329563
Sphyraena sphyraena,1972,0.000450654592246427,0.0232002590235693,0.000450654592246427,0.0232002590235693
Sphyraena sphyraena,1973,0.000471332118122671,0.0221824545119519,0.000471332118122671,0.0221824545119519
Sphyraena sphyraena,1974,0.000411889307230649,0.0253837695874522,0.000411889307230649,0.0253837695874522
Sphyraena sphyraena,1975,0.000417683378935931,0.0250316478882007,0.000417683378935931,0.0250316478882007
Sphyraena sphyraena,1976,0.000395849689391622,0.0264123063639301,0.000395849689391622,0.0264123063639301
Sphyraena sphyraena,1977,0.000402109180756285,0.0260011553345134,0.000402109180756285,0.0260011553345134
Sphyraena sphyraena,1978,0.000377062403545917,0.0277283101469566,0.000377062403545917,0.0277283101469566
Sphyraena sphyraena,1979,0.000368674982718682,0.0283591340892692,0.000368674982718682,0.0283591340892692
Sphyraena sphyraena,1980,0.000374263299443839,0.0279356893551006,0.000374263299443839,0.0279356893551006
Sphyraena sphyraena,1981,0.00033508878567935,0.0312015910919886,0.00033508878567935,0.0312015910919886
Sphyraena sphyraena,1982,0.000323180768064614,0.032351254478694,0.000323180768064614,0.032351254478694
Sphyraena sphyraena,1983,0.000293263990391089,0.0356515072182411,0.000293263990391089,0.0356515072182411
Sphyraena sphyraena,1984,0.000260529081954692,0.040131041002541,0.000260529081954692,0.040131041002541
Sphyraena sphyraena,1985,0.000236472602216575,0.044213592493487,0.000236472602216575,0.044213592493487
Sphyraena sphyraena,1986,0.000227166387974964,0.0460248690991662,0.000227166387974964,0.0460248690991662
Sphyraena sphyraena,1987,0.000212771852542629,0.0491385638905567,0.000212771852542629,0.0491385638905567
Sphyraena sphyraena,1988,0.000185295766009055,0.056424944268652,0.000185295766009055,0.056424944268652
Sphyraena sphyraena,1989,0.000190270559546729,0.0549496637587296,0.000190270559546729,0.0549496637587296
Sphyraena sphyraena,1990,0.000194557026287843,0.0537390166254378,0.000194557026287843,0.0537390166254378
Sphyraena sphyraena,1991,0.000178361324704627,0.0586186679628696,0.000178361324704627,0.0586186679628696
Sphyraena sphyraena,1992,0.000179027609797644,0.0584005075088462,0.000179027609797644,0.0584005075088462
Sphyraena sphyraena,1993,0.000198999412578108,0.0525393675027776,0.000198999412578108,0.0525393675027776
Sphyraena sphyraena,1994,0.000207208054018941,0.0504579965280808,0.000207208054018941,0.0504579965280808
Sphyraena sphyraena,1995,0.000221970551593445,0.0471022088075347,0.000221970551593445,0.0471022088075347
Sphyraena sphyraena,1996,0.00028166071156847,0.0371202047032267,0.00028166071156847,0.0371202047032267
Sphyraena sphyraena,1997,0.000474188511230501,0.0220488329486241,0.000474188511230501,0.0220488329486241
Sphyraena sphyraena,1998,0.0021960327360076,0.00476099609028866,0.0021960327360076,0.00476099609028866
Sphyraena sphyraena,1999,0.0925514147375801,0.327605791545994,0.0925514147375801,0.327605791545994
Sphyraena sphyraena,2000,0.634148454259412,0.169817686947813,0.634148454259412,0.169817686947813
Sphyraena sphyraena,2001,1.15761299555154,0.117413110457401,1.15761299555154,0.117413110457401
Sphyraena sphyraena,2002,1.27684724194998,0.131013990419852,1.27684724194998,0.131013990419852
Sphyraena sphyraena,2003,1.31565806166679,0.109666173403025,1.31565806166679,0.109666173403025
Sphyraena sphyraena,2004,1.39051914161779,0.12105578241493,1.39051914161779,0.12105578241493
Sphyraena sphyraena,2005,1.80727453384456,0.130743752254193,1.80727453384456,0.130743752254193
Sphyraena sphyraena,2006,2.14190609364499,0.279210815466792,2.14190609364499,0.279210815466792
Sphyraena sphyraena,2007,1.97013096162767,0.245709828860281,1.97013096162767,0.245709828860281
Sphyraena sphyraena,2008,1.98454835893474,0.229700234076844,1.98454835893474,0.229700234076844
Sphyraena sphyraena,2009,2.10658472322683,0.258580295572966,2.10658472322683,0.258580295572966
Sphyraena sphyraena,2010,2.01505639765075,0.228816858305709,2.01505639765075,0.228816858305709
Sphyraena sphyraena,2011,1.88784077840547,0.218760228034064,1.88784077840547,0.218760228034064
Sphyraena sphyraena,2012,1.76442529854292,0.168287437910297,1.76442529854292,0.168287437910297
Sphyraena sphyraena,2013,1.60654493254733,0.149682695046135,1.60654493254733,0.149682695046135
Sphyraena sphyraena,2014,1.48178123561186,0.141823631371479,1.48178123561186,0.141823631371479
Sphyraena sphyraena,2015,1.24477296629394,0.165467502911564,1.24477296629394,0.165467502911564
Sphyraena sphyraena,2016,0.764252989332725,0.239407381827341,0.764252989332725,0.239407381827341
Sphyraena sphyraena,2017,0.675064893952162,0.281878855238688,0.675064893952162,0.281878855238688
Sphyraena sphyraena,2018,0.629858090063973,0.282190795670617,0.629858090063973,0.282190795670617
